age,educational-num,hours-per-week,gender_encoded,race_encoded,marital-status_Divorced,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,prediction,true_label
0.38074794904794546,-0.4180963899428025,0.19801979837007821,0.027112783915363252,0.0408945821179077,-0.00023038070648908615,0.0,1.141433867851738,0.0,0.03286465126089752,0.0005162389203906059,-0.002209768146276474,1,1
-1.332162044988945,-0.3754940591612831,0.22365658757276832,0.0252616531169042,0.05297364407684654,-0.00023038070648908615,0.0,1.1043410772248172,0.0,0.03286465126089752,0.0007675408571958542,-0.002209768146276474,0,0
-0.9408699929993599,-0.4642951866844669,-1.1041819651552942,-0.03903929313644767,0.07364658322185277,-0.00023038070648908615,0.0,-0.9141604000190273,0.0007295253127813339,-0.05625532848760486,0.0014372234418988227,-0.0002467377483844757,0,0
-0.4574758722493425,0.041447624405846,0.48204968116013336,0.028999003102071583,0.04222770954947919,-0.00023038070648908615,0.0,1.0865497852512636,0.0,0.019735747268423438,0.0,-0.002209768146276474,1,0
0.4897184460656717,0.24055484226439147,0.340870448127389,0.04134827438276261,0.03334336047526449,-0.00023038070648908615,0.0,1.148763974478934,0.0,0.015893985675647856,0.0004510940983891487,-0.002209768146276474,1,1
0.39001463857945057,-0.4180963899428025,0.186813803659752,0.028233383423648773,0.0408945821179077,-0.00023038070648908615,0.0,1.141433867851738,0.0,0.03286465126089752,0.0013349449634552002,-0.002209768146276474,1,1
0.567241562558338,-0.47710381751006936,0.4849827786604874,0.0542217700695619,0.03483593845274299,-0.00023038070648908615,0.0,0.9944996022828855,0.0,0.03312677579931915,0.0013349449634552002,-0.002209768146276474,1,1
0.3831216155504808,-1.1624265496968291,0.7804437818238512,0.14604242180474103,0.03878069299738854,0.0006911421194672584,0.0,-0.5863413763116114,0.0,0.03286465126089752,0.0013349449634552002,-0.0022174393385648726,0,0
-0.8489837505412288,0.12549783340189605,0.7521626287396066,0.09562414351385087,0.044430178641341626,-0.00023038070648908615,0.0,-0.726902681000065,0.0,-0.03142732443287968,0.0,-0.0022174393385648726,0,0
-1.030298956229817,0.8573939162492752,-1.0454131140059326,0.2409392929589376,0.05129799145273864,-0.00023038070648908615,0.0,1.3901005703955889,0.0009057936072349548,0.025945205725729465,0.0,-0.0010908910632133485,0,1
-0.19605950843775644,-0.2957490784698166,0.8001233534677885,-0.14158649046439678,0.05090056680142879,0.0006911421194672584,0.0,-0.8541648258455098,0.0,0.019735747268423438,0.0,-0.0007478844374418259,0,0
0.1041668364405632,-0.5042722112708725,0.6053349143243395,0.03659871421288699,0.04306336482521147,-0.00023038070648908615,0.0,1.0630084226117469,0.0,0.03286465126089752,0.0007675408571958542,-0.0022174393385648726,1,0
0.36722187520004806,0.23300512528745457,0.5858498759916984,0.03491908287163824,0.030703067551366984,-0.00023038070648908615,0.0,1.0917458908003754,0.0,0.019735747268423438,0.000567404106259346,-0.0022174393385648726,1,1
0.08041572303744032,-0.5632973774941639,-0.962597071895143,-0.03903929313644767,0.0696716533601284,0.0006911421194672584,0.0,-0.9286155970022082,0.0007295253127813339,0.030190771669149397,0.0017725539207458496,-0.0002467377483844757,0,0
0.5879193641501479,-0.1673797523137182,-1.1125896548340097,0.09980232205241918,0.04308781780768186,-0.00023038070648908615,0.0,-0.7227065885136835,-0.005843548849225044,0.0006189815094694495,0.0008940907940268517,-0.0005406487360596657,0,0
-0.7162704139458946,-0.9006885946448893,0.15540568655356765,0.13807198042981328,0.06038150186184794,-0.00023038070648908615,0.0,-0.6583107479987667,0.0,-0.06187896312214434,0.00043221037834882735,-0.002209768146276474,0,0
0.21119918033014984,-0.6132277068216354,0.5955430877883918,0.11951736499555408,0.044986147708259525,0.0006911421194672584,0.0,-0.7094355593621731,0.0,0.03286465126089752,0.0007675408571958542,-0.002209768146276474,0,0
0.22106594879180194,-0.6404596351273358,0.6681587955006398,0.12874456866644324,0.04376068148296326,-0.00023038070648908615,0.0,-0.7063251115218736,0.0,0.02682870310731232,-0.07704393099993467,-0.002209768146276474,0,0
0.6119502328149974,1.596312694121152,0.1079106175317429,0.040919157383032145,0.033998131756670776,-0.00023038070648908615,0.0,0.9962957893242128,0.0,0.021752191064879297,0.000567404106259346,-0.003053921461105347,1,1
0.139259872357361,-0.09073324559954926,0.5955659726727753,0.03617919601034373,0.03660374130588025,-0.00023038070648908615,0.0,1.0867461594962515,0.0,0.019735747268423438,0.0,-0.0022174393385648726,1,0
0.3323382468894124,-1.6291464352281764,0.1136321904649958,0.05234906427096576,0.03365270994137973,-0.00023038070648908615,0.0,0.9624635411729104,0.0,0.03286465126089752,0.0005162389203906059,-0.002209768146276474,0,0
0.12043372338172048,-0.035021419120021165,0.13631315926788376,0.02484213491436094,0.04630491906311363,-0.00023038070648908615,0.0,1.2131995302182623,0.0,0.019735747268423438,0.0,-0.002209768146276474,1,0
0.44175483074504884,-1.6208290088176727,-0.8675806098105386,-0.1805845630192198,-0.29489602545741944,-0.01170235689729452,0.0,-0.7326804974675178,-0.004266557469964028,-0.0071419582888484,0.0026666447147727012,0.03434796671383083,0,0
0.38588593899505214,0.7796118099801242,0.6601263791951351,0.12394941097125411,0.036548414132557806,-0.00023038070648908615,0.0,-0.6212062633689492,0.0,-0.04213800851255655,0.000567404106259346,-0.003053921461105347,1,1
0.4492591973254457,-0.002369050635024905,-0.9823736991500482,-0.025863436982035637,0.03421425524633378,-0.00023038070648908615,0.0,1.0993002283596434,-0.005843548849225044,0.0053545518312603235,0.0008940907940268517,-0.0005406487360596657,0,0
-1.597112949192524,0.6950755000766367,-1.142736345404992,-0.021899661049246788,0.05559354018419981,-0.00023038070648908615,0.0,-0.8848874267283827,0.0009057936072349548,-0.04831673094071448,0.0,-0.0010908910632133485,0,0
0.2954016374563798,0.7715553927235306,0.5320632232376374,0.029586847512982784,0.03179585577920079,-0.00023038070648908615,0.0,0.9784020283003337,0.0,0.02434135876595974,0.0,-0.003053921461105347,1,0
-2.945026962980628,-0.2633642462268472,-1.0144508412771394,-0.041867645280435684,0.03996464276686311,-0.00023038070648908615,0.0,-0.8821873891260474,0.0009057936072349548,-0.03529623039066791,0.0,-0.0002467377483844757,0,0
0.45400095344288277,-0.11368540971074254,-0.8576575477479491,-0.0666237729601562,0.048099375981837514,0.0006911421194672584,0.0,-0.9282864330708981,0.0009057936072349548,0.021339594088494777,0.001010400801897049,-0.0002467377483844757,0,0
-1.6401765253650955,-0.5323537607956678,-0.6593732699332758,0.13027079661376775,-0.41292981382459404,-0.00023038070648908615,0.0,-0.7865157453110442,0.0,-0.08236178033053874,0.00029693220742046836,-0.002209768146276474,0,0
0.40265348326414824,0.04733506410382688,0.14640162891009822,0.02988440194632858,0.035073889545165,-0.00023038070648908615,0.0,1.1313066378072836,0.0,0.019735747268423438,0.000567404106259346,-0.002209768146276474,1,0
0.5510243825428188,0.7106705509894528,0.11500209969235584,0.04109301276039332,-0.10136105293873697,-0.00023038070648908615,0.0,1.0720434401673264,0.0,0.015222355276346206,0.000567404106259346,-0.002491152584552765,1,1
0.3792443016264588,-0.44725227692630143,0.1608349744346924,0.06919960635248572,-0.21864278505556287,-0.00023038070648908615,0.0,1.1429971428425052,0.0,0.026715868292376398,0.0010833567846566439,-0.002209768146276474,1,0
-1.265910130115226,-0.4110402376810089,0.41931762809632345,0.03171251033898443,0.04537915914785117,-0.00023038070648908615,0.0,1.0237717691925354,0.0,0.03286465126089752,0.0007675408571958542,-0.002209768146276474,0,1
-2.8909921332285737,-0.33613744235597554,0.08827269304310903,0.11379506973549723,0.03308541890233755,-0.00023038070648908615,0.0,-0.7172495747823269,0.0,-0.029919997304677964,0.0,-0.002209768146276474,0,0
-1.2698861351050437,-0.09400146659929305,-1.0071831950789782,-0.037801365200430155,0.06185103481635451,-0.00023038070648908615,0.0,-0.8876135356258601,0.0009057936072349548,-0.036803557518869635,0.0,-0.0002467377483844757,0,0
0.17246815368998797,-0.6279993857280352,0.7278454869636335,0.09968146754894405,0.04395046663936228,0.009675989672541619,0.0,-0.7078096374939196,-0.0005633432045578957,0.03286465126089752,0.0007675408571958542,-0.0015321708377450704,0,0
0.48927265893667937,0.7274916301248595,0.6290751905855723,0.05084402882028371,0.03135641401167959,-0.00023038070648908615,0.0,0.9218012027279474,0.0,0.02049959734082222,0.0004510940983891487,-0.006386689990758896,1,1
-0.42873711257241665,-1.0471388493780978,0.7391724040848203,-0.20219621954951436,0.056874273894354704,0.009675989672541619,0.0,-0.7328613129258156,-0.0005633432045578957,0.03286465126089752,0.0017725539207458496,-0.0003287048451602459,0,0
0.49508007923606784,-0.40573391059413555,0.17758027027826756,0.03877131155226379,0.0398987067071721,-0.00023038070648908615,0.0,1.1087463611573911,0.0,0.029022889668121932,0.001218634955585003,-0.002209768146276474,1,0
0.492112591387704,0.25404106702131685,0.13362688606837764,0.03836393124423921,0.03434417923446745,-0.00023038070648908615,0.0,1.1918921335996129,0.0,0.01999787180684507,0.000567404106259346,-0.002209768146276474,1,1
0.4839418494841084,0.7529500755248592,0.11883610230637714,0.03775063946377486,0.03853415148798376,-0.00023038070648908615,0.0,1.0720434401673264,0.0,0.02049959734082222,0.0004510940983891487,-0.003053921461105347,1,1
0.5606293060537427,1.1894092155480758,0.03282192579703405,-0.21983465610072017,0.043447169070132075,0.0006911421194672584,0.0,-0.789950234638527,0.0,0.024603483472019433,0.000567404106259346,-0.0015843665599822997,1,0
-1.4964978884719313,-1.0749084641737863,-1.005908953890903,0.19976665986236186,0.04564636782743037,-0.00023038070648908615,0.0,1.171590625862591,0.0007295253127813339,0.029185886923223735,0.0017725539207458496,-0.0002467377483844757,0,0
-2.6453855400742032,-0.3521212214231491,0.989981808657758,0.10041002951096743,0.021215892042964698,-0.0027645684778690336,0.0,-0.656382866424974,-0.0005633432045578957,-0.029919997304677964,0.0,-0.0015321708377450704,0,0
0.5616734331846237,-0.48890869302733336,-0.2256979868421331,0.032110535018146036,0.03861414430197328,-0.00023038070648908615,0.0,1.1285502615221776,0.0,0.03220787785947323,0.0017779416590929032,-0.002209768146276474,1,0
-0.1863162598875351,1.604171528085135,0.6490194590366446,0.012250474526081235,0.037370101604610684,-0.0027645684778690336,0.0,1.0586680294945836,-0.0005633432045578957,0.021490066358819605,0.0,-0.0009067692514508962,1,1
-0.383731806401629,-0.32262151507195086,0.7374914786405862,0.09921406478155405,0.044878285168670116,-0.0027645684778690336,0.0,-0.7659017221420072,-0.0005633432045578957,-0.03142732443287968,0.0,-0.0017982597462832927,0,1
0.5303393246745691,1.2725947671430184,0.6596518799476325,-0.23342259221244605,0.03661144900601357,0.0006911421194672584,0.0,-0.7037527294550091,0.0,0.023672617487609387,0.000567404106259346,-0.0015843665599822997,1,0
0.4010920237097889,-1.3339537958009169,0.12488422786816955,0.053056101645343,0.034661099105142056,-0.00023038070648908615,0.0,0.9929349904251284,0.0,0.0321959098149091,0.0013349449634552002,-0.002209768146276474,0,0
-2.8640031407005155,-0.6628054361231626,0.10059634414501488,0.11426247250288725,0.03993913695216179,-0.00023038070648908615,0.0,-0.7278373566223308,0.0,-0.060371635993942616,0.00043221037834882735,-0.002209768146276474,0,0
0.2985697155445814,-0.7111615718295797,-0.9674711761332583,-0.14337226819247006,-0.3898559646029025,-0.00023038070648908615,0.0,-0.9506366062164306,0.0007295253127813339,0.02729063912294805,-0.13433874163776635,-0.0002467377483844757,0,0
-1.0317810592288152,-0.450585722993128,-0.6325230067432858,-0.13876826248597354,0.07506106961518526,-0.00023038070648908615,0.0,-0.926219965503551,0.0,-0.0690885075274855,0.0014372234418988227,-0.0007402132451534272,0,0
0.42713103408925235,0.8037623474700376,-0.817515727232676,-0.011624288591556252,0.03853415148798376,-0.00023038070648908615,0.0,1.0664640094921924,-0.0019685423374176027,0.018181907925754786,0.0008940907940268517,-0.0013848020508885383,1,1
0.42051347327884286,0.7278240252984688,0.587912270061206,0.04201881444081664,0.0276214182889089,-0.0027645684778690336,0.0,0.9329656326794066,-0.0005633432045578957,0.023672617487609387,0.0004928247630596161,-0.002376324152573943,1,1
0.5029766372777522,-0.03974045160692185,0.15258199244504794,0.0356474329624325,0.03424694690387696,-0.00023038070648908615,0.0,1.1507481597480365,0.0,0.01906700582243502,0.000567404106259346,-0.002209768146276474,1,1
0.35697084323968736,0.8041592627950013,-0.15874634040286764,0.01770074892323464,0.03863130998797715,-0.00023038070648908615,0.0,1.2122175479331054,0.0,0.027167413271963595,0.0,-0.003053921461105347,1,0
0.43568105770740656,0.818037115931511,-0.939608363439329,-0.024597831526771186,0.03711966509465128,-0.00023038070648908615,0.0,1.0664640094921924,-0.005843548849225044,0.009960163580253721,0.0008940907940268517,-0.0013848020508885383,1,1
-1.5386553757009096,-0.13603408853989093,-1.0921964330342597,0.07656763067469001,0.05343393515329808,-0.00023038070648908615,0.0,-0.7254393258225172,-0.0019685423374176027,-0.03863686883822084,0.0,-0.0005406487360596657,0,0
-1.6945683075557463,-0.606463759727776,0.11012060300214216,-0.20903159227687865,0.053074478171765804,-0.00023038070648908615,0.0,-0.8501148194586858,0.0,0.025823818361386655,-0.13633969947695732,-0.0007402132451534272,0,0
0.3099147594347596,0.34334129814989867,-1.0133600736455992,-0.058731267186813055,0.03666461474727839,-0.00023038070648908615,0.0,1.2349894499056973,-0.0008474662527441978,0.021339594088494777,0.0,-0.0005406487360596657,1,1
0.48912219205638396,-0.4984997064160416,0.07114724596496672,-0.21594057853799314,0.05826417906209826,-0.00023038070648908615,0.0,-0.8768575119413435,0.0,-0.0610764732118696,0.0020046275481581687,-0.0007402132451534272,0,0
-0.025102032436989247,0.7762399520166219,0.6790727121592499,0.031213516318239272,0.03610303884372115,-0.00023038070648908615,0.0,0.9915148303774185,0.0,0.02434135876595974,0.0,-0.0030615926533937455,1,0
0.4655997886508703,1.5953724354412406,0.10885504116071389,0.027502482230775057,0.034533377350308,-0.00023038070648908615,0.0,1.0176540991314686,0.0,0.021490066358819605,0.000567404106259346,-0.003053921461105347,1,1
-0.18956069681793453,-0.43013165925163777,0.16073472260963173,0.0252616531169042,0.057352829757146534,-0.00023038070648908615,0.0,1.2525440848083236,0.0,0.03286465126089752,0.0007675408571958542,-0.002209768146276474,1,0
0.07591223666677252,-0.16427534483373166,0.037174298285972324,-0.1615168381622061,0.057810553591698406,0.0006911421194672584,0.0,-0.9310441389493644,0.0,0.019735747268423438,0.0,-0.0007402132451534272,0,1
0.4877928619040176,0.21189020963560323,0.6151972347963601,0.05145732060074806,0.02953029231633991,-0.00023038070648908615,0.0,1.0773224431392736,0.0,0.01999787180684507,0.000567404106259346,-0.0022174393385648726,1,0
0.016728349374607206,-1.8115333713637665,0.09285209075082093,0.06336556463968009,0.03918358142022044,-0.00023038070648908615,0.0,1.0458677805890328,0.0,0.03286465126089752,0.0007675408571958542,-0.002209768146276474,0,0
0.39522399571025746,-0.48783171410672366,0.0744834089721553,-0.17805448172148317,0.05921617928892374,0.0006911421194672584,0.0,-0.8870218983478844,0.0,0.03286465126089752,0.0015212519839406012,-0.0007402132451534272,0,0
-0.6243208030355163,-0.15269481063354762,0.12174402077449485,0.11259910500608385,0.05931089732330293,-0.00023038070648908615,0.0,-0.8309595379885286,0.0,-0.03142732443287968,0.0,-0.002209768146276474,0,0
-1.663960132971406,-1.2603387961816042,0.15706156918313355,0.0641479672351852,0.03420539065264165,-0.00023038070648908615,0.0,0.9865444616484456,0.0,0.031859766514971855,0.0007675408571958542,-0.002209768146276474,0,0
0.36814609440974894,0.7418976768665015,0.5986333310161718,0.03418524661567062,0.02844836093019694,-0.00023038070648908615,0.0,0.9444424079847522,0.0,0.023672617487609387,0.000567404106259346,-0.0030615926533937455,1,1
0.4315864939102903,0.8368627053406089,-1.0226750446716324,-0.02594077250920236,0.03654956506099552,-0.00023038070648908615,0.0,1.06547304978827,-0.005843548849225044,0.01449701233766973,0.0008940907940268517,-0.0013848020508885383,1,0
-0.07710904724430293,-1.3739210031088442,-0.09154490782646463,-0.27722706691827625,0.06030973115004599,0.0006911421194672584,0.0,-0.8284620571881532,0.0,0.03286465126089752,0.0017725539207458496,-0.0007402132451534272,0,0
0.5059788007941097,0.7267188186151907,0.6015529701043851,0.053722775797359644,0.027913115336559713,-0.0027645684778690336,0.0,0.9241913074464537,-0.0005633432045578957,0.024603483472019433,0.0004928247630596161,-0.005701421499252319,1,1
0.6136803844664246,-0.024463179396116176,-0.17146107651526107,0.03469030826818198,0.03434417923446745,-0.00023038070648908615,0.0,1.1895014884439297,0.0,0.01907897386699915,0.001010400801897049,-0.002209768146276474,1,0
-0.47721376876579596,-0.5188729263527785,0.045154223460704086,-0.16671030856203287,-0.3444801109097898,-0.01170235689729452,0.0,-0.9104451067000627,0.025834764800965786,0.027395933419466018,0.0017725539207458496,-0.0007402132451534272,0,0
0.6181524884002283,-0.5087464246113086,0.36899270753143354,0.14668633412569762,0.04385171306785196,0.0006911421194672584,0.0,-0.7035990430531092,0.0,0.03312677579931915,0.0013349449634552002,-0.002209768146276474,0,0
-1.8702128010848538,-0.08820154614746571,0.1746087452513166,0.028108636368997394,0.03365771889686584,-0.00023038070648908615,0.0,1.0346987630357034,0.0,0.01873086252249777,0.0,-0.002209768146276474,0,0
-1.0435105594224297,-0.8940267316345125,0.11824697589501738,0.13807198042981328,0.05866766134742647,-0.00023038070648908615,0.0,-0.6373059384850785,0.0,-0.06187896312214434,0.00043221037834882735,-0.002209768146276474,0,0
0.5744996749190614,1.6189575562719256,-1.182411928391084,0.11091226173564792,0.04292616421356797,0.0006911421194672584,0.0,-0.6486577957845293,-0.005843548849225044,0.009266606019809841,0.0008940907940268517,-0.0013848020508885383,0,0
0.5887316578254104,1.7183241969160736,0.7317184916394762,0.05113379976246506,0.030263692955486476,-0.00023038070648908615,0.0,0.8586085081682541,0.0,0.017648304933682083,0.0004510940983891487,-0.006386689990758896,1,1
0.5308869488909841,-0.48917904424946757,0.11194359311368317,0.13522489714436234,0.0474939484288916,0.0006911421194672584,0.0,-0.7401687565352768,0.0,0.0321959098149091,0.0013349449634552002,-0.002209768146276474,0,0
0.49981665927916763,1.2555513242585585,0.7860248071234673,-0.1992262104060501,0.03481534506659955,0.009675989672541619,0.0,-0.6675158669147641,-0.0005633432045578957,0.023672617487609387,0.0004928247630596161,-0.0011728581599891187,1,0
0.49237761038821193,0.7399698679940775,0.616572171903681,0.050723484344780446,0.027913115336559713,-0.00023038070648908615,0.0,0.9318584236619063,0.0,0.024603483472019433,0.000567404106259346,-0.0030615926533937455,1,1
0.37612496498040854,-0.23271322936052458,0.7294324958557263,0.10731667161919177,0.03633823452051729,0.009675989672541619,0.0,-0.6877818966726772,-0.0005633432045578957,0.019735747268423438,0.0004928247630596161,-0.0015321708377450704,0,0
0.5443724701134488,0.8642612483212724,0.6566969124274329,-0.26003544295206665,-0.21676829350180923,-0.00023038070648908615,0.0,-0.7627919991966337,0.0,-0.05780493685044348,0.000567404106259346,-0.0015843665599822997,1,0
0.5789706979785114,-0.47710381751006936,0.47797160436632113,0.054685396389104426,0.0350411328068003,-0.00023038070648908615,0.0,0.9932167066656984,0.0,0.029022889668121932,0.0013349449634552002,-0.002209768146276474,1,0
0.6452274338901043,-0.23242529313603882,0.6708978881454095,0.14316291406750678,0.03606017656158656,0.0006911421194672584,0.0,-0.6681803202582524,0.0,0.015893985675647856,0.000567404106259346,-0.002209768146276474,0,1
0.11158568731043488,-0.094654902422335,0.5525635230867192,0.03617919601034373,0.03660374130588025,-0.0027645684778690336,0.0,1.0878533685137517,-0.0005633432045578957,0.019735747268423438,0.0,-0.0017982597462832927,1,1
0.38744919939897954,0.04917452755384147,0.15749685738468544,0.028763802438043058,0.03662461705040187,-0.00023038070648908615,0.0,1.1331461011455395,0.0,0.019735747268423438,0.000567404106259346,-0.002209768146276474,1,1
-2.645908292196691,-0.9658091386640444,-0.9936386310821399,0.07911571701057256,0.035366782946512104,-0.00023038070648908615,0.0,-0.6065757682686672,-0.0010237345471978188,-0.05474800135940314,0.00043221037834882735,-0.0005406487360596657,0,0
0.4134675609925762,-0.494205397341866,0.5706194982700982,0.05838558868970722,0.03508481978904456,-0.0027645684778690336,0.0,0.9807876600814052,-0.0005633432045578957,-0.0029161041416227817,0.001144055612385273,-0.0051233571022748945,1,0
0.4436937750782818,-1.6505954494397157,0.7584071148349903,0.08736897462513298,0.029116272679530084,-0.00023038070648908615,0.0,0.893281586135272,0.0,0.029022889668121932,0.001218634955585003,-0.005542536675930024,0,0
0.5308869488909841,-0.48917904424946757,0.11194359311368317,0.13522489714436234,0.0474939484288916,0.0006911421194672584,0.0,-0.7401687565352768,0.0,0.0321959098149091,0.0013349449634552002,-0.002209768146276474,0,0
0.497866653916426,-0.5532309213606641,-0.2618506110925227,-0.014848162804264575,-0.30658434042707083,-0.00023038070648908615,0.0,1.361492509841919,0.0,0.03882652123458683,0.002647676542401314,-0.0007402132451534272,1,0
0.39249175033532085,-0.0920573952444829,0.5842935242736712,0.03803032679948956,0.030703067551366984,-0.00023038070648908615,0.0,1.038718237031717,0.0,0.019735747268423438,0.000567404106259346,-0.0022174393385648726,1,1
0.38333782367873936,-0.10292191517772153,0.5053582905814983,0.03915092630777508,0.030260002627037465,-0.0027645684778690336,0.0,1.0379859827109612,-0.0005633432045578957,0.019735747268423438,0.0004928247630596161,-0.0017982597462832927,1,1
0.5208654838660732,-0.4760244493931532,0.47724306986900045,0.051343023092485965,0.03612050085794181,-0.00023038070648908615,0.0,0.9932167066656984,0.0,0.029022889668121932,0.001218634955585003,-0.002209768146276474,1,0
0.5655863755661994,1.1019629391329362,0.6513486289489083,0.05447617305908352,0.027025588634423912,-0.0027645684778690336,0.0,0.8638551990338601,-0.0005633432045578957,0.02049959734082222,0.0004928247630596161,-0.005701421499252319,1,1
0.4890931204659864,-0.40717805587744804,0.14835857952944934,0.010857661431655287,0.04795870501548052,-0.00023038070648908615,0.0,1.308071015411988,0.0,0.03312677579931915,0.0023399580270051954,-0.0007402132451534272,1,1
0.5099348323093728,-0.5064202542440035,0.6186965255136602,0.0562292269570753,0.03508481978904456,-0.00023038070648908615,0.0,0.9822929933131672,0.0,0.029022889668121932,0.001218634955585003,-0.005542536675930024,1,1
0.5110560328047723,0.7363537342241034,0.06683534630807117,0.1373820782266557,0.04218010630924254,0.0006911421194672584,0.0,-0.7149611930456012,0.0,0.023672617487609387,0.000567404106259346,-0.003053921461105347,1,0
0.107042055753991,-0.17115532687865198,0.03611330042360351,-0.23819174251053482,-0.36263124546967446,-0.00023038070648908615,0.0,-0.9654245488718152,0.0,0.022871562875807286,0.0,0.05172839187085629,0,0
0.42332378349266947,-1.626362571248319,0.7210424611321651,0.08736897462513298,0.029116272679530084,-0.0027645684778690336,0.0,0.8943887951807119,-0.0005633432045578957,0.029022889668121932,0.001144055612385273,-0.0051233571022748945,0,0
-1.7238816472375766,-0.5703396877087653,0.10729337656637654,-0.16682104617822915,0.050257799942046405,-0.00023038070648908615,0.0,-0.8501148194586858,0.0,-0.060371635993942616,0.0014372234418988227,-0.0007402132451534272,0,0
0.31988154880935327,0.785488462978974,0.08403567785630002,0.04046575249871239,0.042312847822904585,-0.00023038070648908615,0.0,1.2891278846096248,0.0,0.02434135876595974,0.0,-0.0015843665599822997,1,1
-1.2679375065397471,-0.16847871713340282,0.09369662802899256,0.13488951371051372,-0.36011774418875575,0.0006911421194672584,0.0,-0.7444889303017408,0.0,0.022871562875807286,0.0,-0.002209768146276474,0,0
0.3228251641010866,-0.03851724522188306,0.1580506309005432,0.02484213491436094,0.038079101140610874,-0.00023038070648908615,0.0,1.2190486983791926,0.0,0.019735747268423438,0.0,-0.002209768146276474,1,1
-2.6106508470373226,-1.0094391176477076,-0.8218990045029204,-0.07321539609692991,0.04471134367398918,-0.00023038070648908615,0.0,-0.7685350454458967,0.0007295253127813339,-0.05474800135940314,0.0014372234418988227,-0.0002467377483844757,0,0
0.4015698767127469,-1.4049863030994312,-0.6274463362898678,0.03668126702774316,0.03576724629383534,-0.00023038070648908615,0.0,0.8973168052569963,0.0,0.0038266931381076576,0.0016616316512227058,-0.002209768146276474,0,0
-2.8938440889655612,-1.0468671549949795,-0.5906613042880781,-0.18855726041365414,0.04518283913843334,-0.00023038070648908615,0.0,-0.7760495503852144,0.0,-0.06758118039928376,0.0014372234418988227,-0.0007402132451534272,0,0
0.3871134969545528,0.6955221169587458,0.03790786248864606,0.1242725200485438,-0.08810780724976212,-0.00023038070648908615,0.0,-0.7253344776388257,0.03424358807504177,0.018395375423133374,0.000567404106259346,-0.002491152584552765,0,0
0.371190179316327,0.7612744957022369,0.4912883284804411,0.028178443242795767,0.030687529835850002,-0.00023038070648908615,0.0,0.9572055848804303,0.0,0.02434135876595974,-0.0002513019368052483,-0.003053921461105347,1,0
-0.625364781152457,0.7251703820406692,0.06271707759937271,-0.1612280289782211,-0.04814851212315261,-0.00023038070648908615,0.0,-0.9461565686017275,0.0,-0.028428082494065164,0.0,-0.001021597683429718,0,0
0.4786702211410738,-1.4171893360378454,0.022704739295877515,0.16997722612693905,0.042229040893726054,-0.00023038070648908615,0.0,-0.6074011831823737,0.0,-0.0610764732118696,0.0009996144846081733,-0.002209768146276474,0,0
0.5338383893389255,-0.16015994194429367,0.0339519816939719,-0.2551445734174922,-0.30572628078982234,0.0006911421194672584,0.0,-0.9300235365144909,0.0,0.02220282142981887,0.000567404106259346,-0.0007402132451534272,0,0
-0.7532293251366354,-0.16756989708403125,0.5057189210155048,0.0009245702414773405,0.04526539983227849,-0.00023038070648908615,0.0,1.186910286480561,0.0,0.019735747268423438,0.0,-0.0007478844374418259,1,0
0.3346891642268747,-0.5135265881451778,0.526776292079594,0.038449845002032815,0.03497303261887282,-0.0027645684778690336,0.0,1.0160877090063878,-0.0005633432045578957,0.03286465126089752,0.0012603656202554703,-0.0017982597462832927,1,1
-2.892998390812427,-0.6369441884569824,-1.04733380829799,-0.0431055732164532,0.0488122022151947,-0.00023038070648908615,0.0,-0.8654835689300672,0.0007295253127813339,-0.05474800135940314,0.0014372234418988227,-0.0002467377483844757,0,0
-2.8617835258319975,-0.29968824045732617,0.045304659658577294,-0.16558311824221164,0.04043613823130727,-0.00023038070648908615,0.0,-0.8379769639484584,0.0,-0.029919997304677964,0.0,-0.0007402132451534272,0,0
0.03994433556450531,-0.2280702714016661,0.6912856484903023,0.09921406478155405,0.0435673459758982,-0.0027645684778690336,0.0,-0.7217890333733521,-0.0005633432045578957,-0.03142732443287968,0.0,-0.0017982597462832927,0,1
-0.009778516869992017,-1.668307701528538,0.6906823556218297,0.08710948975291104,0.030449869786389173,-0.0027645684778690336,0.0,0.9501915827137418,-0.0005633432045578957,0.03286465126089752,0.0007675408571958542,-0.0017982597462832927,0,0
-0.8706251870864071,0.7177174374647438,0.1584621978062205,0.11263987324200571,0.0587553443480283,-0.00023038070648908615,0.0,-0.7383598239999265,0.0,-0.042940498413518075,0.0,-0.003053921461105347,0,0
-0.30560315055772663,-0.3638607690494973,0.16320911451708525,0.0252616531169042,-0.012375283003784716,-0.00023038070648908615,0.0,1.2352518728212454,0.0,0.032204996040090916,0.0007675408571958542,-0.002209768146276474,1,0
-1.2926541807781904,-1.520901483045891,0.15438403179403395,0.06336556463968009,0.03602623942308128,-0.00023038070648908615,0.0,0.9968479908141308,0.0,0.031859766514971855,0.0007675408571958542,-0.002209768146276474,0,0
0.42201452238950876,-0.12970717787276953,0.049387513205874714,-0.1798048192774877,0.050842299964278935,-0.00023038070648908615,0.0,-0.9047985884733498,0.0,-0.03142732443287968,0.000567404106259346,-0.0007402132451534272,0,0
