age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,race_encoded,sex_encoded,sample_id
-0.00908006530177469,-0.0011267655024615427,-0.018390013919755196,-0.0027013714929732184,-0.0009628722385969013,-0.033995263567582396,0.008006946816264342,-0.04366449801406513,170
-0.0292979821106807,-0.0012269242006974915,-0.07932057374855503,-0.00253776415095975,-0.0005561080761253834,-0.02656778253537292,-0.01727148192585446,0.014565624028909952,171
0.009875739391039437,-0.0007281005343732735,-0.0666309011973984,-0.004104895618123313,-0.0007920730897846321,0.05529496476907904,0.005093896428782803,0.01455506261360521,172
0.03491312023446274,-0.0012739512176873783,0.12218849475223882,-0.004911425632114211,-0.0022844559280201793,0.053698151871018736,0.007757536140464556,0.01378732497493426,173
-0.058873138341975086,-0.0009818474956167242,-0.0761513985072573,-0.0022563470954385894,-0.0006192891742102802,-0.02648359613958746,-0.017952813893013325,-0.039500436399248426,174
0.029447599021174633,-0.0011054011915499966,0.12747043552420412,-0.004845399285356203,0.025503030692925678,0.04983073392941151,-0.010547853715252131,0.013651488069444894,175
-0.0521248982520774,-0.0013202290244710942,0.01806962773068032,-0.00338120660938633,-0.002366741317867612,0.060431350237922746,0.005081403501875078,-0.030149839206327064,176
-0.041330567246768625,-0.0010587759781628848,-0.07480569786469762,-0.00197766237348939,-0.0008513906912412494,-0.023966559808468447,0.008323928334478599,-0.04180641181689377,177
-0.027708675978162015,-0.0012525448847251633,-0.06799315959021139,-0.002386380588480582,-0.0008436361230754603,-0.017346761936399464,0.007134001455657805,-0.04091560141144631,178
-0.006823401102640976,-0.001251812019230177,0.021866389234007026,-0.003345113641504819,-0.0010169935839561125,-0.03780196267762222,-0.005872271695019056,-0.037712804915887924,179
0.012219663127325475,-0.0009898714100321133,-0.07437761175679043,-0.002830376092848989,-0.00042441914944599073,-0.033950385655043644,-0.017854640999576076,-0.04410176454888036,180
0.03515126269776374,-0.0005372674825290839,-0.038278913082710156,-0.002435949026645782,-0.0006318058915591488,-0.038376558950403705,0.007612451441430797,-0.05071771069196984,181
0.017564653921484326,-0.0013621730031445622,0.11088036571163684,-0.004872818203875795,-0.0023306273622438313,0.06543889321910683,-0.007362700952216983,0.012521738435801429,182
0.04524083363163906,0.006200589777048056,0.10217495752149261,0.042395333947691446,-0.0022368820461754996,0.055341137736104426,0.005968099329038523,0.015847368160029872,183
0.03541934921813663,-0.0010467565346819658,0.12728904881029546,-0.004163280833745375,-0.0020683070198477555,0.04748967283521779,0.0076577504213976985,-0.03676286440944144,184
0.033401950118908036,-0.0007734716093788544,-0.07548674861706482,-0.002125654362801773,-0.0006470759069391837,-0.03826727767591365,0.00885087424928012,-0.04763552098690222,185
0.037050517681442824,-0.0009925963551116487,-0.032580437250241324,-0.003486278529938621,-0.0008079865287678937,0.04564323398129393,-0.007844335322927994,0.016009851059061476,186
0.016003423638176174,-0.0011487933496634164,-0.0655879292889343,-0.00405512734723743,-0.0003102448342057566,-0.021738153730984776,-0.016432546837798632,0.016213528876930165,187
-0.03920434781660636,-0.0014750982169061898,-0.015506137573781113,-0.002181537212648739,-0.001107842723528544,-0.032749318649681905,-0.008156531135318801,-0.04442642588013162,188
0.02233806559427952,-0.0011342541819127896,-0.07583692506692993,-0.0030597055146548277,-0.00026920869325598083,-0.03129944062093273,-0.00885929146897979,0.01628024882035485,189
0.033806936848365395,-0.0011130082498614986,0.09300267883809284,-0.005015242472290992,-0.0023790944600477816,0.06664490116527304,0.0067235285425946735,0.01208125397679396,190
0.03568865301203914,0.004480108531424776,0.12827635471282217,0.03743139089589628,-0.0021798479137942195,0.06231597472991173,0.00665050815732684,0.014502555203701679,191
0.03380579537479207,-0.0009040947731894752,0.10447175610849323,-0.004998494607085983,0.02643133945724306,0.06816894074436278,0.007210912273149006,0.01267317104502581,192
0.0362455142797747,-0.00017682169758093854,0.12068555206351447,-0.00476190858753398,-0.0016043457435443997,-0.03621724541687096,-0.020887839745652552,0.016194538632407784,193
0.022628655622247605,-0.0009515805286355317,-0.013810524565633387,-0.0032704550821411734,-0.0009470662102103233,-0.0320107963498837,0.009795734220339606,0.01736303807022826,194
0.02899802583754839,-0.0006128050270490348,-0.06669734171688711,-0.0024217674169146144,-0.0008654140421034147,0.04678258285081635,0.006810472499152335,-0.042886081938437806,195
0.03475408272740121,-0.0010647473313535253,0.019210732590484742,-0.0031058150799556945,-0.0011050637753214688,-0.03884357390149186,0.0072160533396527175,-0.04178654179656102,196
0.009709524697003265,-0.0011137335638826092,-0.07699268731327417,-0.002726897317916155,-0.00042441914944599073,-0.038618599605979395,-0.006223469116957858,-0.043912787063163705,197
0.017293754503286133,-0.0008226491743698716,0.12858143838432928,0.042338516322585444,-0.002371627224298815,0.06026940938124123,0.006199858963373117,0.013730972307772997,198
0.06026502538200778,-0.0008554683901214351,0.13955748614195423,0.039882025576662275,-0.002053259299524749,-0.007563508625995989,0.008682463792501949,-0.04243011802415519,199
-0.056206539958172166,-0.001507407221167038,-0.010179666209539088,-0.002377959969453514,-0.002119225147180259,0.03720240189771478,-0.0065420871552002305,-0.03913587367181511,200
0.025917124998522924,-0.0006979256208675603,-0.007911501263151877,-0.0046524107659934085,-0.0014428546574587623,0.06495161422256691,-0.011189709330210462,0.014983029179469061,201
-6.69995293719694e-05,-0.0013272678887005895,0.12849772774400967,-0.004769335980139052,-0.001751730591058731,-0.010807749925879762,0.009069899788786036,0.014938333617950168,202
-0.045288077179187286,-0.0007236666337121278,0.09920245877971562,0.035647830192465334,-0.0028372724695752065,0.06907681894178191,0.0042163448340337105,0.011769336867534246,203
0.011475341953337192,-0.0010788865969516338,-0.061905096075497566,-0.0037474678790507215,-0.00026920869325598083,-0.029999226184251406,-0.009109363047173247,0.016607104115731394,204
0.03778389510504591,-0.0012404869038922092,-0.008198144957229184,-0.0038319164819161718,-0.0014728224060187737,0.060105311913260566,0.006730455651995726,0.015456135178101248,205
-0.04093000047820775,-0.001544555261110266,-0.07606956420155862,-0.002533214647943775,-0.0007602631696499885,-0.014440339303109794,-0.007492004849094277,0.014393537615736326,206
-0.05927805823157541,-0.0009818474956167242,-0.076651380797072,-0.0022563470954385894,-0.0006192891742102802,-0.029671734876077,-0.01800612063962035,-0.03996865380710612,207
0.03854379505113078,-0.001033398505145063,-0.01355811309767887,-0.0032809650651567305,-0.000941289138669769,-0.03860040202950283,-0.009108919262265166,0.01745590311960162,208
0.02489123535148489,-0.0008422438055276871,-0.07263943527941592,-0.0021063480691130582,-0.000523296664080893,-0.03213257616541038,0.009356979344738647,-0.0451053801565043,209
0.018912610864693608,-0.0013201905298046769,0.020589419144865437,-0.00385290256041723,-0.0017081925839496155,0.06258161973964889,-0.0041133217212821665,-0.036731729675860456,210
-0.05713865170643354,-0.0014641796238720416,-0.008278755163579869,-0.003560373734217137,-0.0023490751317391794,0.06128822479707499,-0.006509567103542698,0.01269724548716719,211
-0.041607324789705066,-0.0013507863545479874,-0.06936778912010293,-0.0023174822485695283,-0.0007381227876370152,-0.02244065603784596,-0.00814260218370085,0.014936807611957193,212
0.05430858373486747,0.0037073997877693425,-0.03619998249147708,-0.0033711493102600797,-0.0007938765804283321,-0.02962172498034003,-0.023346995094713444,-0.04885965895761425,213
-0.030691046940046363,-0.0013187028739290933,-0.015068856725702063,-0.0025025802897289395,-0.0012376332810769479,-0.027341006929054855,-0.0072767875584152835,0.016189506826534247,214
0.022636032251951595,-0.001066204379700745,0.10924964739339581,-0.004214159690309316,-0.001738216153656443,-0.03760974791172581,0.009494555113875928,0.01646295822186706,215
0.007331352808008281,-0.001044972122569258,0.12060824944152652,-0.004773887768775845,-0.0014805665006861091,-0.033627411227401656,-0.01753655633656308,0.0162388762042004,216
0.020586599425102273,-0.000533678262339284,-0.07481860465680559,-0.003419151844961258,-0.00026920869325598083,-0.038070689796586524,-0.019622281490592287,0.01641752621217165,217
-0.07915341481760454,-0.0008116977754980325,-0.07558176068414468,-0.0029827728401869537,-0.001503478716282795,0.028100342192919923,0.00697343721985817,0.014042772407022616,218
-0.07170766925167603,-0.0012755217030644417,-0.007251974217554865,-0.0034793389961123465,-0.002330701728351414,0.048315609197986005,0.006056021326609577,0.013497135605818281,219
0.026610893829880904,-0.0012219804028669992,0.014484808360187647,-0.0037044886043683316,-0.0011404002473379175,-0.015636811756606524,0.008320008571414898,0.014549638765553633,220
0.037292736522310105,-0.00017011224214608472,-0.029953846931069467,-0.00361465769528877,-0.00046647116541862486,-0.03696145843617463,-0.01903052504057996,0.01807805680728052,221
-0.05974425453362831,-0.0009268294243762891,-0.025710301444632933,-0.0024807053695743283,-0.0008116060169413685,-0.02169731502654031,-0.007447792981596043,0.016289645871923615,222
0.021417992919062576,-0.0011342541819127896,-0.07633528369672907,-0.0030597055146548277,-0.00026920869325598083,-0.03658096757232367,-0.007790468367359912,0.016465921250831645,223
0.05667103732800267,-0.0008501503907609731,0.12972264665392383,-0.0050056855621126795,0.020797768660122527,-0.0346800243423786,0.010142092388317299,0.016907363375260807,224
0.028639505908358842,-0.0011985046129363278,0.11653593221562915,-0.0051814563339576125,-0.002235988830216229,0.06153541840903927,-0.013634269164564708,0.013513183052418753,225
0.021695316445160037,-0.0008073968385967115,-0.06247878037781144,-0.0033082037979814535,-0.00044702811477084954,-0.03684473680817367,0.009050521830795332,0.017303725926709982,226
0.06038127285331332,-0.001013181913488855,-0.011259714492674296,-0.0043490231706528,0.010700518030595655,-0.018756106668539965,-0.01856820292111176,0.01602676327941784,227
-0.043898403286584654,-0.001387484511360526,-0.08233622471258666,-0.002592994955678781,-0.0008461072226054967,-0.004456430211818466,-0.006602871528593823,0.014190043454679351,228
-0.040927903657817906,-0.0013874252637227377,0.01631527877082893,-0.0031169873817513388,-0.0015904185827821493,-0.010057409984680514,0.007640130596701056,0.013602452548608805,229
0.03543905529465216,-0.0012220396505047877,-0.06602284174296073,-0.0034514168015448376,-0.0004786720771032075,-0.0006362362066283822,-0.009353572846157477,0.016730349651576642,230
0.033806936848365395,-0.0011130082498614986,0.09104135206046825,-0.005015242472290992,-0.002394049917347729,0.0662639475815619,0.006983118055116696,0.01208125397679396,231
0.012950063004003217,-0.0007802636614845444,0.09287268839640699,-0.004811650920116032,-0.001738216153656443,-0.03815993585740216,0.008065087799332104,0.015749033894583892,232
0.021240657189628108,-0.0007818531827069819,-0.07785640537234334,-0.003030066344460162,-0.00044702811477084954,-0.03532613095691583,0.009026968554826454,0.016767229649121872,233
-0.04790658686348858,-0.0011361968237906695,-0.06136077194532845,-0.003401995492943873,-0.0013106776362595458,0.06123246374578836,-0.009936536087964971,0.012575731269316747,234
0.032045551579600824,-0.0005592219182290137,-0.06031298818221937,-0.0036240452949035293,-0.00026920869325598083,-0.031781723148499925,-0.01822661836243545,0.017249300112598575,235
0.011523223869153299,-0.0010637437905340146,0.10151824090959659,-0.0046556118235457685,-0.001861324580386281,-0.011464460279482107,0.00804234840228067,0.014597450859340218,236
0.008333934839659682,-0.0010635633914110561,-0.07911164718389045,-0.0038401033884535233,-0.0007982889384341737,0.06681837937018524,-0.004668112237898943,0.012856245232978836,237
-0.0469441889358374,-0.0014223314782915017,-0.07913060028998492,-0.0021239344457474846,-0.0009092883206903935,-0.0033667827607132494,-0.005777291177461545,-0.03873280572491543,238
0.03722378454597977,-0.0011224787003205469,0.10870623951486777,-0.004300518058395634,-0.0017139397328719496,-0.03505565844631443,-0.010833430953789502,0.01634133449406363,239
-0.046947202307637784,-0.001000000291969627,-0.03628088246235469,-0.003188762751718362,-0.0013696358267528315,0.041601734247524294,0.006014091054870126,0.014957629943576951,240
0.019992190779885278,-0.0012214638913671176,0.12059382222554026,-0.005444972253947829,-0.0022695004707202317,0.06190562833022947,0.006477850346709601,0.012100711415405386,241
0.05608183977213533,-0.0010119190633607407,0.01445076526433695,-0.004068242022185586,-0.001391727578205367,-0.026269528310513122,0.008654834139936915,0.015282773777532082,242
0.02621861639781855,-0.0012220396505047877,-0.06610360813598769,-0.003524660805123858,-0.0004786720771032075,-0.001518447115086019,-0.009174094843911008,0.01613460484756312,243
-0.018336574373339923,-0.0011275001568719744,-0.0787616369566725,-0.002902240810605387,-0.0006893320785214504,-0.027741664027174314,-0.006029008901289975,0.014876611315412448,244
-0.07525141686783172,-0.0007512614053363601,-0.071073755811085,-0.002133678210278352,-0.001455102936597541,0.03261260154928702,0.006280961283482611,-0.037047997660314046,245
0.038185082907633235,-0.0014326769179509333,0.11724457281331221,-0.004136315513945495,-0.0018554915150161833,0.009650213645848756,0.00883812061996044,-0.03995593998406548,246
-0.038245794679581495,-0.0013856333214789629,-0.07374629930321437,-0.001896900765132159,-0.0007525131766063472,-0.02878508033657757,-0.006824984110426158,-0.04068614175970045,247
-0.00754831590068837,-0.0008354897804868718,-0.07271842882231189,-0.0024515435836898786,-0.0006558057832686851,-0.029049884071961667,0.00836437733960338,-0.04184198992443271,248
-0.03302404912440882,-0.0013507863545479874,-0.07731408777763135,-0.0023067822058995564,-0.0006893320785214504,-0.027176423550311787,-0.00661288538443235,0.014933891835001607,249
0.03565983983377616,-0.0013022981428851685,0.018158667050496055,-0.004008481862062278,-0.001176469586789608,0.003537467972879919,-0.015169532498111949,0.0140362179314252,250
-0.036022500673425384,-0.001023929011231909,-0.07339885275772152,-0.0024686518707312645,-0.0008671515000363191,-0.024958650681461827,0.009607505788638566,0.015604163717944175,251
-0.04659862850094214,-0.0013803255162201822,0.014940198056865483,-0.00364861466223374,-0.0021546622272580864,0.055997738683557445,-0.009932716297529016,0.012098170954656477,252
0.010817351469692463,-0.000786876220566531,-0.07835458886305181,-0.0025755273110310856,-0.000523296664080893,-0.038115306264565635,0.007676452830977117,-0.04545110513378556,253
0.0628177623138375,-0.00046477693443497023,-0.03789989821185979,-0.0033386216004146264,0.003490359109127894,-0.033884348210995084,0.009428903631245097,0.018800944337272085,254
0.033103430278909704,-0.0007734716093788544,-0.06657905834532964,-0.0024037918163230644,-0.0006470759069391837,-0.0383312367737138,0.008362098882207647,-0.04879520018585026,255
0.013259421791493272,-0.0007520292536355555,-0.07815720010936882,-0.0033990684751188383,-0.00044702811477084954,-0.034704469288893355,0.008294203541784858,0.016840724412274237,256
0.021380304626654835,-0.0011691011488437653,-0.06370607037097216,-0.002495232757064514,-0.00042441914944599073,-0.040895610927448915,-0.008591776568209752,-0.045908953166993643,257
0.030078220654589434,-0.000848763668909669,-0.034809300328682485,-0.002562198490098429,-0.00040914913406595586,-0.03331007180774274,-0.009201493459598472,-0.04942516968779576,258
-0.028473403065193754,-0.0013507863545479874,-0.07652629475924186,-0.002313603468549748,-0.0006893320785214504,-0.025141983238669733,-0.006029008901289975,0.014728813818267857,259
-0.048069015382012976,-0.0017480005005684992,-0.014081164492138972,-0.0023452055912154416,-0.001342955658522745,-0.000707469085076203,-0.007108838202354187,-0.04121991189604159,260
0.006212655974862476,-0.0011167098690445223,-0.015751523380943884,-0.0037821036336633065,-0.0008934997720643878,-0.020062295630729445,-0.01642767124964545,0.015216557227540761,261
0.038557111262343825,-0.0009974321835519125,0.11065536493454904,-0.00423346598399803,-0.0018619953965147336,-0.034979568489749605,0.009423882876095984,0.016558216778018203,262
0.023314701777417214,0.004963515359365071,0.14006741645474297,0.04180982245403963,0.022803585621295495,0.06994324543241721,0.005940679989483518,0.013702567422296853,263
0.06317181574898617,-0.0007009810612847408,-0.0761792001586097,-0.0031239865629080063,0.0055516951077152045,-0.026443849752346673,0.011113416875014081,0.0171817504480714,264
-0.03510541081971799,-0.0014665730375175675,0.12128307192275921,-0.004142248225010311,-0.002755910678145786,0.0566127168693735,0.004883264238984945,0.011726176199348022,265
-0.04754158647556324,-0.001060627168044448,-0.07346734841315386,-0.0027655646631804605,-0.0010727173532359302,-0.002986024395795539,0.008843115205915334,0.014817611632558207,266
-0.057872836450890947,-0.0011361968237906695,-0.07084907681661813,-0.003502792993094772,-0.0013594683453751106,0.06556781302400244,-0.01068717153587689,0.01227440254103082,267
-0.05498596618223625,-0.0013268576352857054,-0.07120747179627264,-0.0030181545803012948,-0.0014443511958234013,0.047550087528846534,-0.006633407829212956,0.013506962762524685,268
0.01886024455501077,-0.0009917225999136767,-0.06605104328870463,-0.004037764490931295,-0.0004786720771032075,-0.0033008212650505204,-0.016023980257644628,0.01607465862277119,269
-0.04415280833200086,-0.0012176979177941879,-0.08075630773285715,-0.002683532606655111,-0.0009569783501016597,-0.014113659840465214,0.008791096167988144,0.014698180044069887,270
0.03363273935004448,-0.0006889176205731928,0.1418267930993655,0.0415152682554132,0.024627845146460457,0.06441291473262632,0.007620608640718274,0.014686189547258739,271
0.0031885099451756105,-0.000994411720118175,-0.078221015339174,-0.003560256255635371,-0.0004880642557206253,-0.018282749047890925,0.008576560631627216,0.015502451369926954,272
0.03453850071916046,-0.0011558038376582166,0.013059014631047224,-0.003918683871355218,-0.0017532508199413618,0.04445684402599,0.00562403351747586,0.014079555966115246,273
0.0036655005038483067,-0.0009715545224025845,-0.01579961688645805,-0.0037187930933820705,-0.0008175098958114783,-0.034434233516609916,-0.017013490855849037,0.01613605790383493,274
-0.043360210666044924,-0.0013856333214789629,-0.07351211246762736,-0.001896900765132159,-0.0007525131766063472,-0.02537623407552019,-0.007099900454826032,-0.040265257921419106,275
0.02475813460575106,-0.00012465897210252783,0.09302009044234485,-0.004820665736527493,-0.001590160490013659,-0.03942937928174312,-0.015791431478767968,0.015444166581922521,276
-0.03505620954577656,-0.0010830071250287196,-0.0409081607668971,-0.0025513827490309875,0.0063497039935706805,-0.016706438900049154,-0.008062482446742554,0.015827151170621317,277
-0.06748008483458155,-0.0012838650611229241,-0.07772142631389821,-0.0026036949983487528,-0.0008948979317210615,-0.0026259664096869527,-0.006579665162522967,0.014190661154376965,278
0.029470319989680624,-0.001157312203819553,0.12200740576760533,-0.004955490042145054,-0.0022844559280201793,0.06143678704005045,0.007753819014760665,0.011936359383010615,279
0.002801358236077552,-0.0011438218837914367,-0.011446230339546067,-0.004412063265529772,-0.0016363496892154218,0.07203402595866161,-0.009174749583083515,0.012273069616639987,280
-0.05339235040980081,-0.0009332016343250871,-0.03377315034837617,-0.0035868331401919325,-0.001684170833323151,0.05341658498121736,0.004700077253316218,0.013098427389437953,281
0.02348506289999932,-0.001255248246404032,-0.06531875894482558,-0.0037661843438399956,-0.0003102448342057566,-0.02126507160331433,-0.01749166482089398,0.01611028531236419,282
0.025270101414450134,-0.0008073968385967115,-0.07714938485490469,-0.0029568223408811415,-0.00044702811477084954,-0.0365194802453819,0.009026968554826454,0.016767229649121872,283
0.028864251645669962,-0.0013702669860019038,0.12443309599087418,-0.004572777279342214,-0.0019635418895632027,0.005457291922842463,0.00977643672473884,0.01425486069250231,284
0.0362994125035281,-0.0010647473313535253,0.019233867260239398,-0.0031058150799556945,-0.0011050637753214688,-0.031654993200208995,0.008038196355725329,-0.04131832438870333,285
-0.05739942268216206,-0.0012471669043103853,-0.06786510671954601,-0.0023174822485695283,-0.0007381227876370152,-0.02253592572718238,-0.007750478776870295,0.014747980857888858,286
0.03722211651038378,-0.0011892681514533857,0.11659690355493997,-0.004767713408606748,-0.0022697756144528587,0.041420825951111816,0.008539943875318083,0.013764049233092617,287
0.01169066362393399,-0.0009898714100321133,-0.07889220588840544,-0.002830376092848989,-0.00042441914944599073,-0.04004439890268259,-0.015965403796872123,-0.044237279528169894,288
0.03538561524474062,-0.0009422896119455497,0.02172667793541526,0.026143640564987435,-0.0012766830176891139,-0.03282546586512278,0.007050397654529661,-0.04423174008067387,289
0.030166665090170377,-0.001204219386757662,0.018020205702244614,-0.003976386235444806,-0.001677097426727414,0.04644944642689855,-0.006327994281309657,0.013989207854804894,290
0.03661295998220642,-0.0009771241845252614,-0.012253196816891432,-0.003197211078562153,-0.0009470662102103233,-0.03180254624264004,0.009616256218093137,0.0174582966263794,291
0.020519696082919835,-0.0011087105260230601,-0.06105980037439925,-0.003337842968176119,-0.00026920869325598083,-0.03038454270766427,-0.010168481030268595,0.01681674509794296,292
0.03409027833646784,-0.00131431466822202,0.1135806197533384,-0.004795272415503859,-0.0022213085166489085,0.044246008634218015,-0.010363419974843661,0.013547166949138045,293
-0.02665561460307799,-0.0012792358524166048,-0.06744859930671131,-0.0026756073930300772,-0.0006115346060444911,-0.019294831463290998,-0.01512799498353464,-0.03970177580583065,294
0.020088208361994476,-0.0006701084358307223,-0.06359380709570056,-0.00437886412255466,-0.0006947388988919556,0.05017668120951081,-0.010694952033615361,0.014957004958220447,295
0.05864854424823231,-0.0010119190633607407,-0.011648790705172966,-0.003701779887584659,-0.0012743834173306822,-0.028112903526440882,0.009724992370077718,0.017368653910428595,296
0.010373205580981449,-0.0010781519425412018,-0.01728630578533436,-0.003032257582526654,-0.0008303631194091092,-0.035282938523838916,0.008446261810604483,-0.04642410376982298,297
0.014158207523481299,-0.0010788865969516338,-0.076666448591277,-0.0033486485180522626,-0.00026920869325598083,-0.035375390623812564,-0.006731350384264563,0.01653941601398401,298
-0.005285297835750195,-0.0009562028067496915,-0.03620891718892381,-0.003842368663754314,-0.0005521553064075609,-0.0035468138676757613,-0.014459503391602386,0.015167544510525962,299
-0.028856758994515987,-0.0012525448847251633,-0.07645845425043565,-0.002118785217559586,-0.0008436361230754603,-0.016850186257700746,0.007622776822730278,-0.03975592221249826,300
-0.06169577788775011,-0.0012471669043103853,-0.07374827548240621,-0.0023174822485695283,-0.0007381227876370152,-0.022200053355967007,-0.007574051348880554,0.014581325192314884,301
0.0056151467870222405,-0.0010788865969516338,-0.07333608483507609,-0.003228150754390905,-0.00026920869325598083,-0.029043015965726227,-0.007976062322268263,0.015744412967857595,302
0.026834752806462348,-0.00044873499233896534,-0.03464220938233969,0.026303145050769673,-0.0005977404459069172,-0.03140106899663806,0.008552230153388034,0.019830540155332223,303
-0.002151208868599497,-0.0010036380030214787,-0.079129528865451,-0.0036087386426515876,-0.00026920869325598083,-0.03006589274154976,-0.017450274660950525,0.015152197692077606,304
0.025537386505554118,-0.001010392028062294,-0.07864280842865506,-0.0032106221934858088,-0.00026920869325598083,-0.038160441853688096,-0.017466892887993406,0.016302731461473742,305
-0.04723623407092722,-0.001544555261110266,-0.07892806349943081,-0.002521662941823403,-0.000779158928586791,-0.014699575079915424,-0.007404438928157712,0.014357640330369273,306
0.03220945682066182,-0.0009917022621569534,0.09142933636321686,-0.004864087832781176,-0.0023793696037804086,0.04356594290584326,0.0075722184934420515,0.013753550301771611,307
0.027537531597772613,-0.001250516427292799,0.09721093300128511,-0.005046710387493173,-0.0019250802152479688,0.004975950266816654,-0.015230779636961718,0.013665274765420085,308
0.006879268584695334,-0.0007367060480949779,-0.03772915413622589,-0.004036854541239639,-0.0009714453907993932,0.06022805604734458,0.004277531002298929,0.013189574074931442,309
-0.05903184851728535,-0.0009203095609943072,-0.07437668170120257,-0.002479351913401236,-0.000915942209151884,-0.02303357717949742,0.009333535839687102,0.015438125752067815,310
0.0023449130860778195,-0.0008354897804868718,-0.06454293070322213,-0.002970001493425419,-0.000523296664080893,-0.03021567648781153,0.007875601972530906,-0.04477506043913308,311
-0.010870319885240558,-0.000837340970368435,-0.0784947943893106,-0.003140050960549464,-0.0007834784026878576,-0.0029910636852340153,0.008342815972476577,0.014439640479395166,312
0.04166601762214365,-0.00044483156331504383,-0.007004756801567661,-0.003972955049054387,-0.0015511216828599573,0.04913196087582037,-0.014226160439041754,0.015308569784004552,313
0.023868502494102963,-0.0011342541819127896,-0.06256440845512164,-0.0032645989645970984,-0.00026920869325598083,-0.03763240798046657,-0.009279135930895185,0.017002417528419755,314
0.00022694670090762277,-0.0011826455670719345,0.012589742097770796,-0.004377133212983608,-0.0018384788262968263,0.05519694462418556,0.004059566474946526,0.012791037501301616,315
-0.04562135926874665,-0.0010954741349754233,-0.07402416030527093,-0.0022046960541047154,-0.0010081658353252958,-0.003495269495761022,0.007970379938099844,-0.04020322870152692,316
-0.08173706077698929,-0.0011480430490337311,0.08531826637724103,-0.004247463151114061,-0.003101909610753258,0.05932896286055135,0.0052837743501489365,0.010093688999768346,317
0.02768516008121272,-0.0012568866174357634,-0.06991492384113371,-0.002622871524848354,-0.0006338825332932174,-0.0011833583295810968,-0.008845691485718513,-0.04340689798312572,318
0.023528737790184096,-0.001087100023869425,-0.07799939998464349,-0.002324593696782055,-0.0005643328050306688,-0.019295146859561404,0.009130889928201213,-0.04342195242158293,319
0.041047783684916794,-0.0011558038376582166,-0.00737855480692815,-0.003588554093342585,-0.0015810894314199687,0.04621595009424103,0.0074986987349499636,0.01598007136393183,320
-0.0442883335063622,-0.0013507863545479874,-0.07427242788253352,-0.0023174822485695283,-0.0007381227876370152,-0.02519656094664242,-0.008043565280968324,0.015086582757066935,321
0.030771475099027158,-0.0009441028193881114,0.10593551690108143,-0.004998494607085983,0.02643133945724306,0.06778285092829416,0.00727073827777834,0.013600059231976047,322
-0.011629538747365586,-0.0005644386867061258,-0.03522461789349715,-0.0030816477063732844,-0.0007001864879081647,-0.025973841732290264,0.007912525620001058,0.01643375860876404,323
0.03363582158926874,0.009790134748133521,0.12514761631512858,-0.004258164499575893,-0.001671211173137029,-0.00803619830403477,0.009713985799074483,0.015422590255426864,324
0.004486186140760158,-0.0005798139337760707,-0.09304683297329272,-0.0035329143865965307,0.0022909504652488975,-0.0015094183152541518,0.008894221595255658,0.014154242386575788,325
-0.07634523575543425,-0.0012176292482763528,-0.005151087896471533,-0.003216841126171251,-0.0023115983931347728,0.03205142213846557,0.0066030921239871535,0.01433735501098757,326
-0.0619563433273773,-0.0009203095609943072,-0.0744282262690831,-0.002479351913401236,-0.000915942209151884,-0.02057983470731415,0.009200360118605507,0.01525245332159102,327
0.0037957194649303953,-0.0007520292536355555,-0.06483410414269504,-0.0035567081649787724,-0.00044702811477084954,-0.03402556045233117,0.008225173512861754,0.01646111381899876,328
-0.0345674874309528,-0.0013507863545479874,-0.07703378604298147,-0.0023067822058995564,-0.0006893320785214504,-0.024358407702917854,-0.0065595786378253255,0.014748219404524813,329
0.03861958687775768,-0.0012404869038922092,0.013074871909338981,-0.004090410572825931,-0.0016449837945401668,0.05333285944264692,0.005505998163910893,0.014221399983701607,330
0.03249022409436293,0.004200052208034322,0.12826379307662136,0.03758703450245472,-0.0021798479137942195,0.06591526611009613,0.006710334161956173,0.014065734316439678,331
-0.033260729772155176,-0.0012176979177941879,-0.0822550833846132,-0.002679653826635331,-0.0009081876409860949,-0.01573441752504247,0.007728198890496666,0.014589673973387108,332
0.04145689819512578,0.008408504963153974,0.11140230031839261,-0.004513693911333879,-0.0022949747120340667,0.03907988193677738,0.00744264294723204,0.014539846688664208,333
-0.044695567483237636,-0.0013675486455516268,0.09894867221397968,-0.003738334192894399,-0.001923505028632159,0.002662104599100227,0.006566795773687772,-0.037335445762922366,334
0.0008219997844814013,-0.0011826455670719345,0.011614890173465635,-0.004402886610478163,-0.0018384788262968263,0.05793119211642382,0.003824028111800241,0.012116199703693079,335
0.038554222375387324,-0.0010333461182502409,-0.010668445147651558,0.03058352026855573,-0.001670585215712587,0.051185092291173837,0.006354435761265146,0.018438228449667804,336
-0.010689955793592769,-0.0011641983136845132,-0.06850866924893732,-0.0033677684570041794,-0.0006056589811729888,-0.0037033093239491185,-0.007470451502983148,0.014560033607995137,337
0.02914117417143037,-0.0009289928207484384,-0.0401784785654551,-0.0033738378251049047,0.0010669265893132737,0.0010907853274450948,-0.009834947083921483,0.015998000221831413,338
0.03019770637426215,-0.001133519527502358,-0.015019009489333258,-0.002442396433131459,-0.0008303631194091092,-0.03569382733354966,0.00899954882139961,-0.04788170370447915,339
0.04208973974649174,-0.0011532082067181666,0.013896996263065375,-0.0037817137247960395,-0.001264179490196208,-0.011800917208893225,0.008249336333634952,0.014819849542497347,340
